0.000000000000000000e+00,2.664320468902587891e-01,4.074150025844573975e-01,4.299090504646301270e-01,4.454687833786010742e-01,4.654940664768218994e-01,4.811569154262542725e-01,4.845004677772521973e-01,4.846697747707366943e-01,5.115306973457336426e-01,5.208780765533447266e-01,5.614262819290161133e-01,6.437935829162597656e-01,6.852658987045288086e-01,6.873433589935302734e-01,7.390930056571960449e-01,8.173492550849914551e-01,8.316777944564819336e-01,8.600949645042419434e-01,8.613940477371215820e-01,8.649258613586425781e-01,8.704015016555786133e-01,8.805925250053405762e-01,8.836222887039184570e-01,8.898174166679382324e-01,9.032719135284423828e-01,9.126005172729492188e-01,9.243823885917663574e-01,9.317401051521301270e-01,9.364077448844909668e-01
0.000000000000000000e+00,3.230022192001342773e-01,3.310598433017730713e-01,3.495142757892608643e-01,4.275481104850769043e-01,4.349228739738464355e-01,4.512517154216766357e-01,4.704833924770355225e-01,4.819244146347045898e-01,5.181027054786682129e-01,5.247336626052856445e-01,5.252078175544738770e-01,5.672355890274047852e-01,5.750341415405273438e-01,5.977225303649902344e-01,7.018967866897583008e-01,7.109002470970153809e-01,7.155260443687438965e-01,7.271108031272888184e-01,7.299032807350158691e-01,7.543273568153381348e-01,7.558851838111877441e-01,7.649909257888793945e-01,7.922972440719604492e-01,7.932094931602478027e-01,8.243196010589599609e-01,8.415378928184509277e-01,8.487030267715454102e-01,8.601698875427246094e-01,8.631500005722045898e-01
0.000000000000000000e+00,5.456581711769104004e-01,5.711262226104736328e-01,6.622462272644042969e-01,6.677680611610412598e-01,6.966845393180847168e-01,7.047957777976989746e-01,7.519931197166442871e-01,8.041687011718750000e-01,8.176588416099548340e-01,8.283545970916748047e-01,8.295241594314575195e-01,9.091438055038452148e-01,9.190905094146728516e-01,9.294152259826660156e-01,9.349469542503356934e-01,9.868947863578796387e-01,1.007523536682128906e+00,1.024017572402954102e+00,1.036131381988525391e+00,1.065330028533935547e+00,1.081197381019592285e+00,1.083568930625915527e+00,1.099768996238708496e+00,1.105862021446228027e+00,1.158049821853637695e+00,1.158706068992614746e+00,1.164716601371765137e+00,1.165323019027709961e+00,1.180906414985656738e+00
0.000000000000000000e+00,3.502326905727386475e-01,4.077471792697906494e-01,4.792143106460571289e-01,5.181027054786682129e-01,5.636782050132751465e-01,5.645437836647033691e-01,5.655972957611083984e-01,5.687308311462402344e-01,6.016547679901123047e-01,6.162326931953430176e-01,6.685991883277893066e-01,6.784406304359436035e-01,7.054150104522705078e-01,7.063902020454406738e-01,7.177294492721557617e-01,7.328586578369140625e-01,7.388999462127685547e-01,7.463909387588500977e-01,7.587372064590454102e-01,7.669270634651184082e-01,7.852325439453125000e-01,7.859759926795959473e-01,7.874647974967956543e-01,7.880818247795104980e-01,8.002530336380004883e-01,8.176588416099548340e-01,8.225185275077819824e-01,8.323234915733337402e-01,8.454564213752746582e-01
0.000000000000000000e+00,6.105259060859680176e-01,7.129727602005004883e-01,9.826999902725219727e-01,1.011749625205993652e+00,1.198660016059875488e+00,1.237708210945129395e+00,1.247260570526123047e+00,1.254447460174560547e+00,1.293541669845581055e+00,1.316213965415954590e+00,1.339562535285949707e+00,1.380164384841918945e+00,1.406162500381469727e+00,1.504926204681396484e+00,1.514111161231994629e+00,1.661792874336242676e+00,1.670446872711181641e+00,1.696395277976989746e+00,1.708464741706848145e+00,1.725448966026306152e+00,1.737028837203979492e+00,1.742121815681457520e+00,1.800019264221191406e+00,1.810513496398925781e+00,1.822835683822631836e+00,1.872523427009582520e+00,1.877842187881469727e+00,1.898931503295898438e+00,1.910106658935546875e+00
0.000000000000000000e+00,7.554543614387512207e-01,8.062100410461425781e-01,9.558278322219848633e-01,1.020973920822143555e+00,1.029429316520690918e+00,1.086266517639160156e+00,1.142058253288269043e+00,1.197526574134826660e+00,1.197774648666381836e+00,1.198149561882019043e+00,1.202614426612854004e+00,1.238238096237182617e+00,1.248951554298400879e+00,1.249514460563659668e+00,1.313625574111938477e+00,1.323345422744750977e+00,1.387666225433349609e+00,1.390999317169189453e+00,1.391322851181030273e+00,1.437153697013854980e+00,1.467237353324890137e+00,1.496810197830200195e+00,1.501553893089294434e+00,1.512551069259643555e+00,1.526486277580261230e+00,1.529247045516967773e+00,1.534067988395690918e+00,1.535870075225830078e+00,1.536325693130493164e+00
0.000000000000000000e+00,1.514719128608703613e-01,6.081320643424987793e-01,7.129727602005004883e-01,7.668408751487731934e-01,7.752740979194641113e-01,7.797709703445434570e-01,8.492510318756103516e-01,8.898174166679382324e-01,8.953375816345214844e-01,9.112001061439514160e-01,9.156113862991333008e-01,9.529667496681213379e-01,9.629840254783630371e-01,1.008156657218933105e+00,1.131640911102294922e+00,1.144554257392883301e+00,1.148276925086975098e+00,1.184800863265991211e+00,1.193370819091796875e+00,1.218334674835205078e+00,1.257599592208862305e+00,1.278378605842590332e+00,1.342802286148071289e+00,1.356812953948974609e+00,1.376979231834411621e+00,1.452158808708190918e+00,1.463905096054077148e+00,1.484517693519592285e+00,1.550431013107299805e+00
0.000000000000000000e+00,4.567014276981353760e-01,4.611675739288330078e-01,5.566948652267456055e-01,6.037524938583374023e-01,6.107510924339294434e-01,7.120088338851928711e-01,7.325724363327026367e-01,7.390930056571960449e-01,7.862039804458618164e-01,8.195741176605224609e-01,9.980919957160949707e-01,1.018500089645385742e+00,1.025052666664123535e+00,1.080871582031250000e+00,1.111505746841430664e+00,1.113128900527954102e+00,1.136455535888671875e+00,1.148276925086975098e+00,1.166932821273803711e+00,1.169437885284423828e+00,1.180790424346923828e+00,1.187624931335449219e+00,1.193443536758422852e+00,1.240841031074523926e+00,1.250486850738525391e+00,1.264036059379577637e+00,1.265755057334899902e+00,1.267157077789306641e+00,1.276137232780456543e+00
0.000000000000000000e+00,2.369897514581680298e-01,3.147812187671661377e-01,3.318812847137451172e-01,4.541841447353363037e-01,4.547920227050781250e-01,4.971658289432525635e-01,5.399166345596313477e-01,5.969434976577758789e-01,6.321665048599243164e-01,6.500594019889831543e-01,6.509815454483032227e-01,7.275075316429138184e-01,7.523335218429565430e-01,7.568289041519165039e-01,7.811692953109741211e-01,7.874647974967956543e-01,8.268074989318847656e-01,8.341248631477355957e-01,8.506488204002380371e-01,8.749986290931701660e-01,8.877989053726196289e-01,9.019695520401000977e-01,1.001410961151123047e+00,1.007523536682128906e+00,1.008770942687988281e+00,1.021480441093444824e+00,1.027521729469299316e+00,1.030849456787109375e+00,1.031757593154907227e+00
0.000000000000000000e+00,2.633760273456573486e-01,3.174013793468475342e-01,3.495142757892608643e-01,3.958728015422821045e-01,4.111249148845672607e-01,4.757975339889526367e-01,4.969064295291900635e-01,4.987466633319854736e-01,5.082982182502746582e-01,5.312308669090270996e-01,5.370448827743530273e-01,5.658720135688781738e-01,5.690106749534606934e-01,6.215108036994934082e-01,6.252472996711730957e-01,6.301962137222290039e-01,7.023354768753051758e-01,7.646989226341247559e-01,7.783461809158325195e-01,7.785260081291198730e-01,7.829201817512512207e-01,8.225185275077819824e-01,8.553629517555236816e-01,8.613940477371215820e-01,9.024029374122619629e-01,9.126570820808410645e-01,9.428324699401855469e-01,9.614812135696411133e-01,9.721375107765197754e-01
0.000000000000000000e+00,2.031896859407424927e-01,2.933427691459655762e-01,4.475765526294708252e-01,5.184326171875000000e-01,5.701259374618530273e-01,5.703184604644775391e-01,6.184419393539428711e-01,6.258813142776489258e-01,6.374912858009338379e-01,6.434003710746765137e-01,6.622462272644042969e-01,7.090439200401306152e-01,7.144979834556579590e-01,7.275075316429138184e-01,8.044032454490661621e-01,8.444564342498779297e-01,8.798238039016723633e-01,8.798238039016723633e-01,8.821430802345275879e-01,8.836453557014465332e-01,9.369040131568908691e-01,9.547840356826782227e-01,1.004432439804077148e+00,1.018360257148742676e+00,1.037437677383422852e+00,1.049486875534057617e+00,1.058630943298339844e+00,1.071156144142150879e+00,1.079725384712219238e+00
0.000000000000000000e+00,2.061619013547897339e-01,3.762354850769042969e-01,3.928682506084442139e-01,4.349228739738464355e-01,4.670425057411193848e-01,5.185064077377319336e-01,5.676885247230529785e-01,5.917133092880249023e-01,6.295535564422607422e-01,6.301962137222290039e-01,6.588670611381530762e-01,6.784406304359436035e-01,6.926936507225036621e-01,6.965116858482360840e-01,6.999733448028564453e-01,7.526105642318725586e-01,8.098591566085815430e-01,8.334667086601257324e-01,8.417535424232482910e-01,8.600949645042419434e-01,8.767346739768981934e-01,8.833327889442443848e-01,9.012563228607177734e-01,9.034525752067565918e-01,9.091438055038452148e-01,9.331374764442443848e-01,9.692837595939636230e-01,1.026125550270080566e+00,1.028318166732788086e+00
0.000000000000000000e+00,4.845004677772521973e-01,5.449196696281433105e-01,5.780695080757141113e-01,5.810548663139343262e-01,6.811478137969970703e-01,7.511047124862670898e-01,8.008999824523925781e-01,8.170838356018066406e-01,8.335021138191223145e-01,8.797026872634887695e-01,8.836877346038818359e-01,9.024029374122619629e-01,9.024388790130615234e-01,9.156113862991333008e-01,9.227504134178161621e-01,9.338423013687133789e-01,9.361885786056518555e-01,1.036559581756591797e+00,1.046846747398376465e+00,1.050415635108947754e+00,1.050581455230712891e+00,1.067457556724548340e+00,1.072903156280517578e+00,1.080871582031250000e+00,1.091701984405517578e+00,1.160027861595153809e+00,1.175805687904357910e+00,1.197052478790283203e+00,1.205312848091125488e+00
0.000000000000000000e+00,3.642176091670989990e-01,5.434847474098205566e-01,5.589616894721984863e-01,5.672355890274047852e-01,5.676885247230529785e-01,6.869070529937744141e-01,7.151138782501220703e-01,7.292959690093994141e-01,7.347385883331298828e-01,7.617413997650146484e-01,7.689518928527832031e-01,7.794592976570129395e-01,7.822790145874023438e-01,7.829201817512512207e-01,7.929866313934326172e-01,8.266736865043640137e-01,8.323234915733337402e-01,8.341248631477355957e-01,8.416151404380798340e-01,8.428021073341369629e-01,8.980849981307983398e-01,9.232133626937866211e-01,9.406414628028869629e-01,9.764351844787597656e-01,9.878405928611755371e-01,1.040845632553100586e+00,1.041791319847106934e+00,1.058630943298339844e+00,1.067332625389099121e+00
0.000000000000000000e+00,4.611675739288330078e-01,5.334489345550537109e-01,7.323313951492309570e-01,7.808821201324462891e-01,8.116721510887145996e-01,8.805925250053405762e-01,8.886540532112121582e-01,9.348317980766296387e-01,1.008156657218933105e+00,1.011749625205993652e+00,1.036559581756591797e+00,1.045906066894531250e+00,1.054238557815551758e+00,1.106039285659790039e+00,1.256419539451599121e+00,1.260903954505920410e+00,1.264714956283569336e+00,1.276889085769653320e+00,1.286067962646484375e+00,1.298014044761657715e+00,1.326091408729553223e+00,1.353765726089477539e+00,1.378323912620544434e+00,1.392384886741638184e+00,1.413755416870117188e+00,1.459650754928588867e+00,1.460011601448059082e+00,1.513747453689575195e+00,1.517148852348327637e+00
0.000000000000000000e+00,5.589616894721984863e-01,7.053251266479492188e-01,7.688486576080322266e-01,7.785260081291198730e-01,7.922972440719604492e-01,8.900316953659057617e-01,8.925288319587707520e-01,8.978825807571411133e-01,9.331374764442443848e-01,9.766719937324523926e-01,9.814872145652770996e-01,9.926577210426330566e-01,1.000065684318542480e+00,1.049225687980651855e+00,1.105126142501831055e+00,1.109513521194458008e+00,1.127444267272949219e+00,1.142408370971679688e+00,1.144047617912292480e+00,1.158064723014831543e+00,1.172126770019531250e+00,1.198742389678955078e+00,1.207823753356933594e+00,1.216507911682128906e+00,1.219983339309692383e+00,1.225468039512634277e+00,1.234003782272338867e+00,1.251239180564880371e+00,1.290315508842468262e+00
0.000000000000000000e+00,3.928682506084442139e-01,5.470680594444274902e-01,5.711262226104736328e-01,5.951014161109924316e-01,6.589883565902709961e-01,6.836452484130859375e-01,7.018967866897583008e-01,7.083663344383239746e-01,7.177294492721557617e-01,7.269781231880187988e-01,7.347385883331298828e-01,7.489516735076904297e-01,7.695602178573608398e-01,7.972751855850219727e-01,8.247174620628356934e-01,8.310369253158569336e-01,8.330274820327758789e-01,8.376749157905578613e-01,8.393650054931640625e-01,8.444564342498779297e-01,8.922571539878845215e-01,9.273542165756225586e-01,9.294937252998352051e-01,9.395029544830322266e-01,9.453221559524536133e-01,9.614812135696411133e-01,9.988093972206115723e-01,1.019014716148376465e+00,1.031757593154907227e+00
0.000000000000000000e+00,6.434003710746765137e-01,7.083663344383239746e-01,7.294965386390686035e-01,7.519931197166442871e-01,7.927445173263549805e-01,8.086732625961303711e-01,8.392165303230285645e-01,8.551359176635742188e-01,8.562178015708923340e-01,8.942534923553466797e-01,9.558278322219848633e-01,9.829710721969604492e-01,1.040218949317932129e+00,1.056560873985290527e+00,1.067332625389099121e+00,1.071945667266845703e+00,1.115145325660705566e+00,1.154530644416809082e+00,1.183418631553649902e+00,1.188287854194641113e+00,1.204899907112121582e+00,1.211638331413269043e+00,1.218067407608032227e+00,1.230814099311828613e+00,1.240310311317443848e+00,1.337214589118957520e+00,1.346753597259521484e+00,1.353613257408142090e+00,1.355391263961791992e+00
0.000000000000000000e+00,2.664320468902587891e-01,3.142283260822296143e-01,3.687404394149780273e-01,3.945445716381072998e-01,4.017147719860076904e-01,4.062998890876770020e-01,4.234139025211334229e-01,4.479822814464569092e-01,4.872168004512786865e-01,5.119380950927734375e-01,5.564612150192260742e-01,5.939775109291076660e-01,6.185574531555175781e-01,6.215108036994934082e-01,6.277101635932922363e-01,6.513702869415283203e-01,6.783401966094970703e-01,6.811478137969970703e-01,6.903113126754760742e-01,7.075387239456176758e-01,7.155260443687438965e-01,7.526105642318725586e-01,7.707023024559020996e-01,8.053827881813049316e-01,8.195741176605224609e-01,8.591321706771850586e-01,9.009836912155151367e-01,9.087151288986206055e-01,9.529667496681213379e-01
0.000000000000000000e+00,2.181407362222671509e-01,2.420409321784973145e-01,2.933427691459655762e-01,3.422287702560424805e-01,3.679023981094360352e-01,3.923422992229461670e-01,4.541841447353363037e-01,5.353865027427673340e-01,5.403234362602233887e-01,5.877099037170410156e-01,5.970137119293212891e-01,6.247951388359069824e-01,6.315132975578308105e-01,7.047957777976989746e-01,7.054150104522705078e-01,7.313924431800842285e-01,7.904902696609497070e-01,8.042996525764465332e-01,8.376749157905578613e-01,8.392165303230285645e-01,8.474156260490417480e-01,8.768380284309387207e-01,8.964927792549133301e-01,9.232133626937866211e-01,9.357692599296569824e-01,9.418861865997314453e-01,9.525828957557678223e-01,9.666290283203125000e-01,9.782698154449462891e-01
0.000000000000000000e+00,1.560135930776596069e-01,2.762080430984497070e-01,3.466897904872894287e-01,4.234139025211334229e-01,4.654940664768218994e-01,5.582473874092102051e-01,5.639445781707763672e-01,5.657498240470886230e-01,5.828208327293395996e-01,6.107510924339294434e-01,6.173114180564880371e-01,6.187757253646850586e-01,6.959434747695922852e-01,7.155652046203613281e-01,7.610275745391845703e-01,7.797709703445434570e-01,7.808821201324462891e-01,7.940660119056701660e-01,8.008999824523925781e-01,8.106613755226135254e-01,8.553629517555236816e-01,8.603962063789367676e-01,9.136323332786560059e-01,9.179511666297912598e-01,9.580445885658264160e-01,9.813317060470581055e-01,9.935052394866943359e-01,1.013185381889343262e+00,1.040825486183166504e+00
0.000000000000000000e+00,3.053495287895202637e-01,3.849911987781524658e-01,4.978564679622650146e-01,5.016071796417236328e-01,5.124751925468444824e-01,5.298633575439453125e-01,6.035544276237487793e-01,6.130418181419372559e-01,6.135680675506591797e-01,6.292489171028137207e-01,6.497405767440795898e-01,6.759766340255737305e-01,6.850066781044006348e-01,6.996190547943115234e-01,7.235452532768249512e-01,7.236335873603820801e-01,7.245728373527526855e-01,7.577247023582458496e-01,7.685031890869140625e-01,7.811692953109741211e-01,7.899302840232849121e-01,7.904902696609497070e-01,7.947813272476196289e-01,8.021255135536193848e-01,8.236075639724731445e-01,8.265934586524963379e-01,8.293827176094055176e-01,8.382672667503356934e-01,8.658547401428222656e-01
0.000000000000000000e+00,3.174013793468475342e-01,4.340918064117431641e-01,4.606971740722656250e-01,5.097476840019226074e-01,5.252078175544738770e-01,5.529878735542297363e-01,5.917133092880249023e-01,6.200837492942810059e-01,6.652132272720336914e-01,6.713063716888427734e-01,6.721336841583251953e-01,7.008385062217712402e-01,7.075387239456176758e-01,7.274798154830932617e-01,7.521991133689880371e-01,7.688486576080322266e-01,7.799822092056274414e-01,7.822790145874023438e-01,8.759575486183166504e-01,8.777406215667724609e-01,8.947688341140747070e-01,9.273542165756225586e-01,9.414283037185668945e-01,9.497474431991577148e-01,9.644870162010192871e-01,1.013185381889343262e+00,1.022099018096923828e+00,1.041980981826782227e+00,1.132514357566833496e+00
0.000000000000000000e+00,4.998841583728790283e-01,5.184326171875000000e-01,5.872957706451416016e-01,5.877099037170410156e-01,5.973735451698303223e-01,6.158037781715393066e-01,6.370658874511718750e-01,6.850066781044006348e-01,7.554543614387512207e-01,7.568289041519165039e-01,7.722875475883483887e-01,7.738723158836364746e-01,7.816307544708251953e-01,7.927445173263549805e-01,8.411076664924621582e-01,8.562083244323730469e-01,8.572902083396911621e-01,9.631639122962951660e-01,9.725666642189025879e-01,9.802807569503784180e-01,9.823605418205261230e-01,1.037823200225830078e+00,1.044237375259399414e+00,1.073060393333435059e+00,1.081197381019592285e+00,1.114236354827880859e+00,1.125283241271972656e+00,1.133709907531738281e+00,1.143033146858215332e+00
0.000000000000000000e+00,2.762080430984497070e-01,3.035679161548614502e-01,5.566948652267456055e-01,5.746555328369140625e-01,5.854226350784301758e-01,5.948264002799987793e-01,6.277101635932922363e-01,6.437935829162597656e-01,6.652132272720336914e-01,6.721336841583251953e-01,7.323313951492309570e-01,7.343716621398925781e-01,8.030124902725219727e-01,8.087869882583618164e-01,8.535177111625671387e-01,8.594433665275573730e-01,8.749234080314636230e-01,9.067345261573791504e-01,9.227504134178161621e-01,9.328405857086181641e-01,9.428324699401855469e-01,9.629840254783630371e-01,9.835022687911987305e-01,1.009616971015930176e+00,1.040727853775024414e+00,1.044439792633056641e+00,1.051081895828247070e+00,1.065186619758605957e+00,1.071753501892089844e+00
0.000000000000000000e+00,2.173645943403244019e-01,2.918505668640136719e-01,3.142283260822296143e-01,4.074150025844573975e-01,5.151129961013793945e-01,5.202514529228210449e-01,5.591223835945129395e-01,5.657498240470886230e-01,5.658720135688781738e-01,5.721715092658996582e-01,5.750341415405273438e-01,5.811823010444641113e-01,5.835929512977600098e-01,6.588670611381530762e-01,6.607255935668945312e-01,6.652132272720336914e-01,6.717067360877990723e-01,6.721336841583251953e-01,6.987868547439575195e-01,7.154137492179870605e-01,7.207719087600708008e-01,7.281327247619628906e-01,7.325724363327026367e-01,7.388999462127685547e-01,7.781223058700561523e-01,8.330274820327758789e-01,8.335021138191223145e-01,9.422967433929443359e-01,9.665734767913818359e-01
0.000000000000000000e+00,5.171824693679809570e-01,5.268913507461547852e-01,5.584766268730163574e-01,7.852325439453125000e-01,7.945811152458190918e-01,8.246706128120422363e-01,8.407922983169555664e-01,8.466726541519165039e-01,8.631500005722045898e-01,8.819794058799743652e-01,8.887299895286560059e-01,9.049125313758850098e-01,9.125382304191589355e-01,9.232916831970214844e-01,9.240235090255737305e-01,9.444458484649658203e-01,9.674152135848999023e-01,9.678415060043334961e-01,9.801058769226074219e-01,9.814058542251586914e-01,9.947772622108459473e-01,1.006500482559204102e+00,1.008508324623107910e+00,1.014747142791748047e+00,1.018036723136901855e+00,1.024190902709960938e+00,1.027811169624328613e+00,1.041673064231872559e+00,1.064219594001770020e+00
0.000000000000000000e+00,3.466897904872894287e-01,4.479822814464569092e-01,4.599292278289794922e-01,4.710727632045745850e-01,4.846697747707366943e-01,5.746555328369140625e-01,5.835929512977600098e-01,6.037524938583374023e-01,6.905078291893005371e-01,6.906428337097167969e-01,7.324090003967285156e-01,7.349953055381774902e-01,7.375094294548034668e-01,7.752740979194641113e-01,7.971349954605102539e-01,7.980400323867797852e-01,8.068340420722961426e-01,8.090280294418334961e-01,8.116721510887145996e-01,9.024029374122619629e-01,9.126570820808410645e-01,9.617405533790588379e-01,9.644870162010192871e-01,9.658464789390563965e-01,9.742145538330078125e-01,9.779463410377502441e-01,1.015555858612060547e+00,1.018271923065185547e+00,1.086057186126708984e+00
0.000000000000000000e+00,3.664647042751312256e-01,5.025859475135803223e-01,5.376746058464050293e-01,5.399166345596313477e-01,5.403234362602233887e-01,5.973735451698303223e-01,6.374912858009338379e-01,6.836374402046203613e-01,6.880339384078979492e-01,7.453227639198303223e-01,7.690308094024658203e-01,8.041687011718750000e-01,8.562178015708923340e-01,8.899966478347778320e-01,9.387709498405456543e-01,9.395029544830322266e-01,9.733915925025939941e-01,9.878405928611755371e-01,1.037482500076293945e+00,1.051785588264465332e+00,1.057371258735656738e+00,1.071140289306640625e+00,1.102084159851074219e+00,1.103872418403625488e+00,1.150659203529357910e+00,1.153226017951965332e+00,1.153360724449157715e+00,1.161363005638122559e+00,1.202614426612854004e+00
0.000000000000000000e+00,2.031896859407424927e-01,2.181407362222671509e-01,3.743996322154998779e-01,4.982450902462005615e-01,5.174262523651123047e-01,5.376746058464050293e-01,5.456581711769104004e-01,5.586276054382324219e-01,5.995287299156188965e-01,6.158037781715393066e-01,6.321665048599243164e-01,6.581073999404907227e-01,7.119466066360473633e-01,7.294965386390686035e-01,7.708101272583007812e-01,7.880818247795104980e-01,7.972751855850219727e-01,9.071537852287292480e-01,9.130164980888366699e-01,9.130164980888366699e-01,9.321894645690917969e-01,9.332075119018554688e-01,9.639453291893005371e-01,9.885327219963073730e-01,1.000420331954956055e+00,1.004849910736083984e+00,1.012536644935607910e+00,1.012756824493408203e+00,1.041791319847106934e+00
0.000000000000000000e+00,7.375094294548034668e-01,7.668408751487731934e-01,8.173796534538269043e-01,8.954913020133972168e-01,9.749264717102050781e-01,9.813317060470581055e-01,1.002251625061035156e+00,1.033493638038635254e+00,1.063543438911437988e+00,1.069005846977233887e+00,1.093824625015258789e+00,1.111898899078369141e+00,1.192370533943176270e+00,1.226115107536315918e+00,1.228534936904907227e+00,1.253274917602539062e+00,1.276137232780456543e+00,1.293623566627502441e+00,1.316213965415954590e+00,1.332612633705139160e+00,1.337022662162780762e+00,1.346386194229125977e+00,1.353765726089477539e+00,1.363769054412841797e+00,1.365782141685485840e+00,1.396817207336425781e+00,1.401401996612548828e+00,1.418727755546569824e+00,1.503302454948425293e+00
0.000000000000000000e+00,6.795442104339599609e-01,7.342651486396789551e-01,7.875648736953735352e-01,7.948859930038452148e-01,8.044032454490661621e-01,8.188643455505371094e-01,8.593735694885253906e-01,8.964927792549133301e-01,9.071537852287292480e-01,9.158098101615905762e-01,9.479479193687438965e-01,9.516274333000183105e-01,9.597018361091613770e-01,9.678415060043334961e-01,9.694879651069641113e-01,9.847308993339538574e-01,1.001153945922851562e+00,1.003751039505004883e+00,1.019074440002441406e+00,1.030926227569580078e+00,1.034769773483276367e+00,1.042156100273132324e+00,1.046911835670471191e+00,1.050018429756164551e+00,1.062692880630493164e+00,1.064102530479431152e+00,1.067394971847534180e+00,1.111190199851989746e+00,1.112942934036254883e+00
0.000000000000000000e+00,3.310598433017730713e-01,3.762354850769042969e-01,4.077471792697906494e-01,4.240299761295318604e-01,4.520933032035827637e-01,5.434847474098205566e-01,5.874961614608764648e-01,5.951014161109924316e-01,6.167689561843872070e-01,6.252472996711730957e-01,6.369934678077697754e-01,6.384038329124450684e-01,6.442127227783203125e-01,6.457704901695251465e-01,6.846705675125122070e-01,7.108522057533264160e-01,7.163721323013305664e-01,7.207719087600708008e-01,7.521991133689880371e-01,7.715941667556762695e-01,7.941262125968933105e-01,7.999508976936340332e-01,8.053827881813049316e-01,8.117132186889648438e-01,8.221760988235473633e-01,8.506488204002380371e-01,8.768380284309387207e-01,8.788442015647888184e-01,8.925288319587707520e-01
0.000000000000000000e+00,4.567014276981353760e-01,4.710727632045745850e-01,5.115306973457336426e-01,5.334489345550537109e-01,6.173114180564880371e-01,6.783401966094970703e-01,6.987868547439575195e-01,7.164726853370666504e-01,7.343716621398925781e-01,8.170838356018066406e-01,8.217620253562927246e-01,8.404314517974853516e-01,9.112001061439514160e-01,9.135820865631103516e-01,9.562485218048095703e-01,9.661997556686401367e-01,1.033493638038635254e+00,1.071469545364379883e+00,1.095679402351379395e+00,1.107225656509399414e+00,1.168378353118896484e+00,1.169204115867614746e+00,1.212911725044250488e+00,1.240562796592712402e+00,1.247260570526123047e+00,1.261981487274169922e+00,1.262234687805175781e+00,1.271618127822875977e+00,1.287006616592407227e+00
0.000000000000000000e+00,2.473153918981552124e-01,2.918505668640136719e-01,3.230022192001342773e-01,3.339462578296661377e-01,3.958728015422821045e-01,4.062998890876770020e-01,4.520933032035827637e-01,4.601100981235504150e-01,4.670425057411193848e-01,5.071241259574890137e-01,5.106734633445739746e-01,5.142835974693298340e-01,5.529878735542297363e-01,5.614262819290161133e-01,5.687308311462402344e-01,5.959401130676269531e-01,6.043475270271301270e-01,6.130442619323730469e-01,6.498965620994567871e-01,7.155652046203613281e-01,7.269781231880187988e-01,7.297917604446411133e-01,7.980400323867797852e-01,8.030124902725219727e-01,8.428021073341369629e-01,8.655329942703247070e-01,8.797026872634887695e-01,8.799068331718444824e-01,8.902251124382019043e-01
0.000000000000000000e+00,1.940719187259674072e-01,3.915547132492065430e-01,3.969994783401489258e-01,4.400962293148040771e-01,4.935124516487121582e-01,5.201290249824523926e-01,5.324246883392333984e-01,5.466994047164916992e-01,5.477543473243713379e-01,5.567521452903747559e-01,6.006789803504943848e-01,6.424185633659362793e-01,6.464977860450744629e-01,6.535876393318176270e-01,6.565395593643188477e-01,6.679471135139465332e-01,6.741921305656433105e-01,6.798432469367980957e-01,6.920788288116455078e-01,6.944887042045593262e-01,6.957741975784301758e-01,7.427576780319213867e-01,7.731756567955017090e-01,7.753495573997497559e-01,7.930088639259338379e-01,8.049654364585876465e-01,8.064957261085510254e-01,8.093928694725036621e-01,8.145372867584228516e-01
0.000000000000000000e+00,1.777213513851165771e-01,2.570882737636566162e-01,3.236120641231536865e-01,3.709754049777984619e-01,3.803444206714630127e-01,3.952486217021942139e-01,4.541841745376586914e-01,5.568590164184570312e-01,5.625058412551879883e-01,5.627929568290710449e-01,6.412210464477539062e-01,6.440209150314331055e-01,6.549562215805053711e-01,6.948810815811157227e-01,6.988050341606140137e-01,7.015311121940612793e-01,7.189316153526306152e-01,7.397909164428710938e-01,7.638648748397827148e-01,8.307699561119079590e-01,8.509892225265502930e-01,8.576657176017761230e-01,8.596410155296325684e-01,8.966346979141235352e-01,9.203909039497375488e-01,9.659612178802490234e-01,9.726042747497558594e-01,1.003325223922729492e+00,1.023697137832641602e+00
0.000000000000000000e+00,2.315355390310287476e-01,3.016116917133331299e-01,3.385946452617645264e-01,5.040142536163330078e-01,5.090198516845703125e-01,5.210872292518615723e-01,5.689600110054016113e-01,5.925506353378295898e-01,6.313434839248657227e-01,6.314120292663574219e-01,6.666504740715026855e-01,6.679471135139465332e-01,6.681770682334899902e-01,6.720058917999267578e-01,6.805387139320373535e-01,6.820097565650939941e-01,6.847682595252990723e-01,7.120885848999023438e-01,7.275637388229370117e-01,7.276338934898376465e-01,7.386863231658935547e-01,7.403414845466613770e-01,7.483537793159484863e-01,7.526118755340576172e-01,7.911080121994018555e-01,8.174053430557250977e-01,8.178072571754455566e-01,8.380129933357238770e-01,8.658124804496765137e-01
